row_index,pred
0,1
1,1
2,1
3,0
4,1
5,0
6,1
7,0
8,1
9,0
10,0
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,1
27,0
28,1
29,1
30,0
31,0
32,1
33,0
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,0
45,1
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,1
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,0
66,0
67,1
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,0
77,1
78,1
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,1
87,1
88,0
89,1
90,0
91,0
92,1
93,0
94,0
95,0
96,1
97,0
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,1
107,0
108,0
109,0
110,1
111,0
112,1
113,0
114,1
115,1
116,0
117,1
118,0
119,0
120,1
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,1
135,0
136,0
137,1
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,0
148,1
149,0
150,0
151,0
152,1
153,0
154,1
155,1
156,1
157,1
158,1
159,0
160,1
161,0
162,1
163,0
164,0
165,0
166,1
167,0
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,0
176,1
177,0
178,0
179,1
180,0
181,0
182,0
183,0
184,1
185,1
186,1
187,1
188,0
189,0
190,1
191,0
192,0
193,1
194,0
195,0
196,1
197,0
198,1
199,1
200,0
201,0
202,0
203,0
204,1
205,0
206,0
207,0
208,1
209,0
210,0
211,0
212,0
213,1
214,0
215,0
216,0
217,0
218,1
219,0
220,0
221,1
222,0
223,0
224,0
225,0
226,1
227,1
228,0
229,1
230,1
231,0
232,1
233,0
234,0
235,1
236,1
237,0
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,0
246,1
247,0
248,1
249,0
250,1
251,0
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,0
264,1
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,1
275,1
276,0
277,0
278,0
279,0
280,0
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,1
289,0
290,0
291,0
292,1
293,0
294,1
295,1
296,0
297,0
298,0
299,1
300,1
301,0
302,1
303,1
304,1
305,1
306,1
307,0
308,1
309,1
310,0
311,1
312,0
313,0
314,1
315,0
316,1
317,0
318,0
319,0
320,1
321,0
322,1
323,0
324,0
325,1
326,0
327,0
328,0
329,0
330,0
331,1
332,0
333,1
334,0
335,0
336,0
337,0
338,0
339,1
340,0
341,0
342,0
343,0
344,1
345,0
346,0
347,1
348,0
349,0
350,1
351,1
352,0
353,1
354,0
355,0
356,1
357,0
358,1
359,0
360,0
361,0
362,1
363,0
364,1
365,1
366,0
367,0
368,0
369,0
370,1
371,0
372,1
373,0
374,0
375,0
376,1
377,0
378,1
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,1
391,0
392,1
393,1
394,1
395,0
396,1
397,0
398,0
399,0
400,1
401,1
402,1
403,0
404,1
405,0
406,1
407,1
408,0
409,0
410,0
411,0
412,0
413,0
414,1
415,0
416,0
417,0
418,1
419,0
420,1
421,1
422,0
423,0
424,0
425,0
426,1
427,0
428,1
429,0
430,0
431,0
432,1
433,0
434,1
435,1
436,0
437,0
438,1
439,1
440,1
441,0
442,1
443,0
444,0
445,0
446,1
447,0
448,1
449,1
450,0
451,0
452,1
453,1
454,0
455,0
456,1
457,1
458,0
459,0
460,1
461,0
462,1
463,1
464,0
465,0
466,1
467,0
468,0
469,0
470,1
471,0
472,0
473,0
474,1
475,0
476,1
477,1
478,0
479,0
480,1
481,0
482,0
483,0
484,1
485,1
486,1
487,0
488,1
489,0
490,0
491,0
492,0
493,1
494,0
495,0
496,0
497,0
498,0
499,0
500,1
501,0
502,0
503,0
504,1
505,0
506,0
507,1
508,0
509,0
510,1
511,0
512,1
513,0
514,0
515,0
516,1
517,0
518,0
519,1
520,1
521,0
522,0
523,1
524,0
525,0
526,0
527,0
528,0
529,0
530,1
531,0
532,1
533,1
534,0
535,0
536,0
537,0
538,0
539,0
540,1
541,0
542,0
543,0
544,1
545,0
546,1
547,1
548,0
549,0
550,1
551,0
552,0
553,0
554,1
555,0
556,0
557,0
558,1
559,0
560,1
561,1
562,0
563,0
564,0
565,0
566,0
567,0
568,1
569,0
570,0
571,0
572,1
573,0
574,1
575,0
576,0
577,0
578,0
579,0
580,1
581,0
582,1
583,0
584,0
585,0
586,1
587,0
588,1
589,1
590,1
591,0
592,1
593,0
594,0
595,0
596,1
597,0
598,0
599,0
600,1
601,0
602,0
603,1
604,1
605,1
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,1
621,0
622,0
623,0
624,1
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,1
633,0
634,0
635,0
636,0
637,0
638,1
639,1
640,0
641,0
642,1
643,0
644,1
645,1
646,0
647,0
648,1
649,1
650,0
651,0
652,1
653,0
654,0
655,0
656,1
657,0
658,0
659,0
660,0
661,1
662,1
663,0
664,0
665,0
666,1
667,0
668,0
669,0
670,1
671,0
672,1
673,1
674,1
675,0
676,1
677,0
678,1
679,0
680,1
681,1
682,0
683,0
684,1
685,0
686,1
687,1
688,0
689,0
690,1
691,0
692,1
693,0
694,1
695,1
696,1
697,0
698,1
699,0
700,1
701,1
702,1
703,0
704,1
705,0
706,1
707,0
708,1
709,1
710,1
711,0
712,1
713,0
714,1
715,1
716,0
717,0
718,0
719,1
720,0
721,0
722,1
723,1
724,0
725,0
726,1
727,0
728,1
729,1
730,0
731,1
732,0
733,1
734,1
735,0
736,1
737,1
738,1
739,1
740,1
741,0
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,0
750,1
751,1
752,1
753,0
754,1
755,0
756,0
757,0
758,0
759,0
760,1
761,0
762,0
763,0
764,1
765,1
766,0
767,1
768,1
769,0
770,0
771,0
772,0
773,0
774,1
775,1
776,0
777,1
778,1
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,1
788,1
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,1
802,1
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,1
816,1
817,0
818,0
819,0
820,1
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,1
830,1
831,0
832,0
833,0
834,1
835,0
836,0
837,1
838,0
839,0
840,1
841,1
842,0
843,1
844,1
845,0
846,1
847,0
848,1
849,0
850,0
851,0
852,1
853,0
854,1
855,1
856,0
857,1
858,0
859,0
860,1
861,0
862,1
863,0
864,0
865,0
866,1
867,0
868,1
869,1
870,0
871,1
872,1
873,0
874,0
875,0
876,1
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,1
886,1
887,0
888,0
889,0
890,1
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,1
901,0
902,0
903,0
904,1
905,0
906,0
907,0
908,0
909,0
910,1
911,1
912,0
913,0
914,1
915,0
916,0
917,0
918,1
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,1
929,0
930,0
931,0
932,1
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,1
943,0
944,0
945,0
946,1
947,0
948,0
949,0
950,1
951,0
952,1
953,1
954,0
955,0
956,1
957,0
958,0
959,0
960,1
961,0
962,0
963,0
964,1
965,0
966,0
967,0
968,1
969,0
970,1
971,0
972,0
973,0
974,1
975,0
976,0
977,1
978,1
979,0
980,0
981,1
982,0
983,1
984,1
985,1
986,0
987,1
988,1
989,0
990,0
991,0
992,1
993,1
994,0
995,0
996,1
997,0
998,1
999,0
1000,0
1001,0
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,0
1009,1
1010,0
1011,1
1012,1
1013,1
1014,0
1015,1
1016,1
1017,1
1018,0
1019,0
1020,0
1021,0
1022,0
1023,1
1024,0
1025,1
1026,1
1027,0
1028,1
1029,0
1030,1
1031,0
1032,0
1033,1
1034,0
1035,0
1036,0
1037,0
1038,0
1039,1
1040,1
1041,0
1042,0
1043,0
1044,1
1045,0
1046,0
1047,0
1048,0
1049,0
1050,1
1051,1
1052,0
1053,1
1054,1
1055,0
1056,0
1057,0
1058,1
1059,1
1060,0
1061,0
1062,1
1063,0
1064,0
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,0
1072,1
1073,0
1074,1
1075,0
1076,1
1077,0
1078,0
1079,1
1080,1
1081,1
1082,1
1083,0
1084,0
1085,0
1086,1
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,1
1095,1
1096,0
1097,1
1098,0
1099,0
1100,1
1101,1
1102,0
1103,0
1104,1
1105,0
1106,1
1107,1
1108,1
1109,1
1110,1
1111,0
1112,0
1113,0
1114,1
1115,0
1116,0
1117,0
1118,1
1119,0
1120,0
1121,1
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,0
1141,0
1142,1
1143,0
1144,0
1145,0
1146,1
1147,0
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,0
1156,1
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,1
1171,1
1172,1
1173,1
1174,1
1175,0
1176,1
1177,1
1178,0
1179,0
1180,0
1181,0
1182,1
1183,0
1184,1
1185,0
1186,0
1187,0
1188,1
1189,0
1190,0
1191,0
1192,1
1193,1
1194,1
1195,0
1196,1
1197,0
1198,1
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,1
1207,1
1208,0
1209,0
1210,0
1211,0
1212,1
1213,0
1214,0
1215,0
1216,0
1217,0
1218,1
1219,1
1220,1
1221,0
1222,0
1223,0
1224,1
1225,0
1226,1
1227,1
1228,0
1229,0
1230,1
1231,0
1232,0
1233,0
1234,1
1235,1
1236,1
1237,1
1238,0
1239,1
1240,1
1241,1
1242,0
1243,0
1244,1
1245,0
1246,0
1247,0
1248,1
1249,1
1250,0
1251,0
1252,0
1253,0
1254,1
1255,0
1256,0
1257,0
1258,0
1259,0
1260,1
1261,1
1262,0
1263,0
1264,0
1265,0
1266,1
1267,0
1268,1
1269,1
1270,0
1271,0
1272,1
1273,0
1274,0
1275,0
1276,0
1277,1
1278,0
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,1
1291,0
1292,0
1293,0
1294,0
1295,0
1296,1
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,1
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,1
1327,0
1328,0
1329,1
1330,0
1331,0
1332,0
1333,1
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,1
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,1
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,1
1369,1
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,1
1378,0
1379,0
1380,0
1381,0
1382,1
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,1
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,1
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,0
1407,0
1408,1
1409,0
1410,1
1411,0
1412,0
1413,0
